JX-Seed-Rear-Thick-bezier
   1.0000000   0.0001737
   0.9951573   0.0008589
   0.9883631   0.0018183
   0.9787886   0.0031659
   0.9688961   0.0045527
   0.9588312   0.0059573
   0.9485497   0.0073846
   0.9380118   0.0088389
   0.9271820   0.0103232
   0.9160295   0.0118399
   0.9045272   0.0133905
   0.8926522   0.0149756
   0.8803856   0.0165952
   0.8677120   0.0182485
   0.8546197   0.0199341
   0.8411007   0.0216497
   0.8271500   0.0233928
   0.8127660   0.0251600
   0.7979503   0.0269476
   0.7827071   0.0287511
   0.7670439   0.0305659
   0.7509704   0.0323869
   0.7344992   0.0342084
   0.7176452   0.0360246
   0.7004256   0.0378293
   0.6828596   0.0396161
   0.6649687   0.0413783
   0.6467762   0.0431090
   0.6283069   0.0448012
   0.6095877   0.0464478
   0.5906465   0.0480417
   0.5715130   0.0495756
   0.5522178   0.0510422
   0.5327927   0.0524344
   0.5132706   0.0537451
   0.4936850   0.0549672
   0.4740702   0.0560940
   0.4544611   0.0571188
   0.4348929   0.0580352
   0.4154014   0.0588370
   0.3960222   0.0595184
   0.3767911   0.0600739
   0.3577439   0.0604983
   0.3389160   0.0607871
   0.3203426   0.0609358
   0.3020581   0.0609408
   0.2840966   0.0607989
   0.2664913   0.0605073
   0.2492746   0.0600642
   0.2324776   0.0594680
   0.2161306   0.0587181
   0.2002623   0.0578145
   0.1849003   0.0567580
   0.1700703   0.0555500
   0.1557965   0.0541932
   0.1421012   0.0526907
   0.1290049   0.0510467
   0.1165258   0.0492663
   0.1046800   0.0473558
   0.0934812   0.0453222
   0.0829407   0.0431738
   0.0730670   0.0409199
   0.0638660   0.0385710
   0.0553408   0.0361387
   0.0474912   0.0336358
   0.0403141   0.0310764
   0.0338030   0.0284761
   0.0279480   0.0258513
   0.0227358   0.0232204
   0.0181491   0.0206027
   0.0141670   0.0180192
   0.0107647   0.0154923
   0.0079132   0.0130459
   0.0055794   0.0107056
   0.0037258   0.0084984
   0.0023103   0.0064530
   0.0012865   0.0045999
   0.0006029   0.0029710
   0.0002123   0.0016398
   0.0000417   0.0006667
   0.0000000   0.0000000
   0.0002085  -0.0013171
   0.0009134  -0.0027547
   0.0022530  -0.0043184
   0.0042444  -0.0059101
   0.0068394  -0.0074733
   0.0100244  -0.0090039
   0.0137860  -0.0104980
   0.0181107  -0.0119520
   0.0229854  -0.0133624
   0.0283972  -0.0147262
   0.0343333  -0.0160403
   0.0407809  -0.0173022
   0.0477276  -0.0185094
   0.0551611  -0.0196597
   0.0630689  -0.0207511
   0.0714390  -0.0217818
   0.0802593  -0.0227503
   0.0895178  -0.0236553
   0.0992028  -0.0244955
   0.1093023  -0.0252701
   0.1198048  -0.0259783
   0.1306985  -0.0266194
   0.1419719  -0.0271933
   0.1536133  -0.0276996
   0.1656113  -0.0281384
   0.1779544  -0.0285098
   0.1906311  -0.0288141
   0.2036300  -0.0290518
   0.2169395  -0.0292236
   0.2305483  -0.0293303
   0.2444447  -0.0293728
   0.2586174  -0.0293523
   0.2730547  -0.0292698
   0.2877451  -0.0291270
   0.3026769  -0.0289251
   0.3178385  -0.0286659
   0.3332180  -0.0283512
   0.3488037  -0.0279827
   0.3645835  -0.0275625
   0.3805455  -0.0270927
   0.3966776  -0.0265755
   0.4129674  -0.0260131
   0.4294026  -0.0254080
   0.4459707  -0.0247627
   0.4626592  -0.0240796
   0.4794551  -0.0233615
   0.4963457  -0.0226112
   0.5133177  -0.0218313
   0.5303580  -0.0210248
   0.5474529  -0.0201945
   0.5645890  -0.0193436
   0.5817524  -0.0184750
   0.5989290  -0.0175918
   0.6161045  -0.0166972
   0.6332645  -0.0157944
   0.6503942  -0.0148865
   0.6674786  -0.0139768
   0.6845026  -0.0130686
   0.7014506  -0.0121652
   0.7183070  -0.0112699
   0.7350556  -0.0103861
   0.7516801  -0.0095170
   0.7681640  -0.0086660
   0.7844903  -0.0078365
   0.8006418  -0.0070318
   0.8166010  -0.0062552
   0.8323499  -0.0055100
   0.8478704  -0.0047996
   0.8631439  -0.0041272
   0.8781515  -0.0034960
   0.8928738  -0.0029093
   0.9072913  -0.0023703
   0.9213839  -0.0018820
   0.9351312  -0.0014476
   0.9485123  -0.0010701
   0.9615060  -0.0007525
   0.9740906  -0.0004977
   0.9860054  -0.0003117
   0.9942508  -0.0002189
   1.0000000  -0.0001737
