JX-GS3-100_v6
   1.0000000   0.0001467
   0.9920398   0.0011307
   0.9810797   0.0024805
   0.9660714   0.0043190
   0.9511251   0.0061374
   0.9365125   0.0079020
   0.9221975   0.0096166
   0.9081456   0.0112850
   0.8943246   0.0129106
   0.8807041   0.0144963
   0.8672556   0.0160450
   0.8539524   0.0175591
   0.8407697   0.0190408
   0.8276845   0.0204920
   0.8146755   0.0219143
   0.8017229   0.0233092
   0.7888088   0.0246778
   0.7759169   0.0260209
   0.7630321   0.0273394
   0.7501413   0.0286338
   0.7372326   0.0299042
   0.7242955   0.0311507
   0.7113210   0.0323734
   0.6983014   0.0335719
   0.6852304   0.0347458
   0.6721028   0.0358945
   0.6589146   0.0370172
   0.6456633   0.0381132
   0.6323472   0.0391813
   0.6189658   0.0402205
   0.6055197   0.0412296
   0.5920104   0.0422071
   0.5784404   0.0431518
   0.5648133   0.0440620
   0.5511333   0.0449363
   0.5374057   0.0457731
   0.5236364   0.0465705
   0.5098321   0.0473270
   0.4960003   0.0480408
   0.4821492   0.0487101
   0.4682873   0.0493331
   0.4544242   0.0499080
   0.4405696   0.0504330
   0.4267339   0.0509064
   0.4129280   0.0513265
   0.3991631   0.0516914
   0.3854508   0.0519997
   0.3718032   0.0522496
   0.3582324   0.0524395
   0.3447510   0.0525681
   0.3313717   0.0526340
   0.3181072   0.0526358
   0.3049708   0.0525723
   0.2919753   0.0524424
   0.2791339   0.0522452
   0.2664598   0.0519799
   0.2539659   0.0516457
   0.2416653   0.0512421
   0.2295707   0.0507687
   0.2176949   0.0502252
   0.2060503   0.0496117
   0.1946490   0.0489283
   0.1835031   0.0481752
   0.1726239   0.0473531
   0.1620226   0.0464627
   0.1517101   0.0455050
   0.1416965   0.0444812
   0.1319917   0.0433927
   0.1226047   0.0422414
   0.1135442   0.0410291
   0.1048182   0.0397581
   0.0964339   0.0384310
   0.0883979   0.0370505
   0.0807161   0.0356199
   0.0733932   0.0341425
   0.0664336   0.0326220
   0.0598405   0.0310627
   0.0536161   0.0294689
   0.0477617   0.0278454
   0.0422778   0.0261973
   0.0371635   0.0245301
   0.0324170   0.0228497
   0.0280353   0.0211624
   0.0240143   0.0194749
   0.0203484   0.0177941
   0.0170310   0.0161277
   0.0140542   0.0144834
   0.0114085   0.0128697
   0.0090832   0.0112953
   0.0070660   0.0097696
   0.0053434   0.0083021
   0.0039001   0.0069030
   0.0027193   0.0055831
   0.0017827   0.0043535
   0.0010702   0.0032258
   0.0005619   0.0022167
   0.0002749   0.0014711
   0.0001195   0.0009218
   0.0000415   0.0005175
   0.0000082   0.0002197
   0.0000000   0.0000000
   0.0000300  -0.0004036
   0.0001448  -0.0008875
   0.0003958  -0.0014673
   0.0008590  -0.0021611
   0.0016469  -0.0029898
   0.0029236  -0.0039770
   0.0045671  -0.0049591
   0.0065683  -0.0059292
   0.0089235  -0.0068856
   0.0116287  -0.0078264
   0.0146799  -0.0087499
   0.0180728  -0.0096545
   0.0218031  -0.0105388
   0.0258663  -0.0114014
   0.0302581  -0.0122409
   0.0349736  -0.0130561
   0.0400081  -0.0138460
   0.0453569  -0.0146094
   0.0510150  -0.0153455
   0.0569772  -0.0160534
   0.0632386  -0.0167323
   0.0697939  -0.0173815
   0.0766378  -0.0180004
   0.0837649  -0.0185884
   0.0911699  -0.0191451
   0.0988472  -0.0196701
   0.1067911  -0.0201631
   0.1149962  -0.0206237
   0.1234566  -0.0210519
   0.1321666  -0.0214475
   0.1411204  -0.0218105
   0.1503121  -0.0221407
   0.1597358  -0.0224384
   0.1693855  -0.0227036
   0.1792553  -0.0229365
   0.1893390  -0.0231373
   0.1996306  -0.0233062
   0.2101241  -0.0234437
   0.2208132  -0.0235501
   0.2316918  -0.0236258
   0.2427538  -0.0236712
   0.2539929  -0.0236869
   0.2654029  -0.0236735
   0.2769776  -0.0236314
   0.2887108  -0.0235613
   0.3005963  -0.0234638
   0.3126278  -0.0233397
   0.3247991  -0.0231896
   0.3371039  -0.0230143
   0.3495361  -0.0228146
   0.3620895  -0.0225911
   0.3747579  -0.0223448
   0.3875351  -0.0220764
   0.4004149  -0.0217869
   0.4133914  -0.0214770
   0.4264583  -0.0211476
   0.4396097  -0.0207997
   0.4528395  -0.0204340
   0.4661418  -0.0200516
   0.4795106  -0.0196534
   0.4929401  -0.0192402
   0.5064245  -0.0188129
   0.5199579  -0.0183725
   0.5335346  -0.0179199
   0.5471491  -0.0174561
   0.5607956  -0.0169818
   0.5744688  -0.0164981
   0.5881630  -0.0160057
   0.6018731  -0.0155056
   0.6155935  -0.0149987
   0.6293192  -0.0144857
   0.6430451  -0.0139675
   0.6567659  -0.0134450
   0.6704769  -0.0129188
   0.6841731  -0.0123899
   0.6978498  -0.0118588
   0.7115023  -0.0113264
   0.7251260  -0.0107933
   0.7387166  -0.0102601
   0.7522697  -0.0097275
   0.7657810  -0.0091961
   0.7792465  -0.0086663
   0.7926622  -0.0081388
   0.8060242  -0.0076139
   0.8193288  -0.0070922
   0.8325724  -0.0065739
   0.8457516  -0.0060594
   0.8588630  -0.0055490
   0.8719034  -0.0050429
   0.8848699  -0.0045413
   0.8977595  -0.0040443
   0.9105696  -0.0035520
   0.9232975  -0.0030644
   0.9359408  -0.0025815
   0.9484973  -0.0021030
   0.9609649  -0.0016289
   0.9733416  -0.0011588
   0.9853811  -0.0007019
   0.9939254  -0.0003775
   1.0000000  -0.0001467
