JX-GP_hicks
   1.0000000   0.0001447
   0.9930521   0.0010025
   0.9847140   0.0020268
   0.9747075   0.0032489
   0.9626982   0.0047052
   0.9482849   0.0064387
   0.9309854   0.0084979
   0.9108816   0.0108609
   0.8906110   0.0132095
   0.8701900   0.0155386
   0.8496350   0.0178430
   0.8289627   0.0201175
   0.8081902   0.0223564
   0.7873344   0.0245541
   0.7664124   0.0267051
   0.7454416   0.0288040
   0.7244392   0.0308455
   0.7034227   0.0328247
   0.6824095   0.0347367
   0.6614172   0.0365772
   0.6404631   0.0383415
   0.6195650   0.0400260
   0.5987402   0.0416267
   0.5780062   0.0431402
   0.5573804   0.0445632
   0.5368803   0.0458925
   0.5165232   0.0471253
   0.4963261   0.0482587
   0.4763065   0.0492903
   0.4564811   0.0502176
   0.4368671   0.0510384
   0.4174811   0.0517505
   0.3983399   0.0523519
   0.3794599   0.0528408
   0.3608576   0.0532154
   0.3425491   0.0534743
   0.3245506   0.0536158
   0.3068778   0.0536387
   0.2895465   0.0535415
   0.2725721   0.0533235
   0.2559700   0.0529834
   0.2397553   0.0525207
   0.2239430   0.0519346
   0.2085478   0.0512248
   0.1935842   0.0503908
   0.1790668   0.0494326
   0.1650096   0.0483502
   0.1514269   0.0471441
   0.1383325   0.0458148
   0.1257403   0.0443631
   0.1136642   0.0427902
   0.1021178   0.0410974
   0.0911150   0.0392869
   0.0806696   0.0373611
   0.0707956   0.0353229
   0.0615074   0.0331760
   0.0528194   0.0309256
   0.0447468   0.0285774
   0.0373051   0.0261393
   0.0305104   0.0236212
   0.0243796   0.0210362
   0.0189298   0.0184016
   0.0141775   0.0157411
   0.0101374   0.0130866
   0.0068189   0.0104815
   0.0042207   0.0079840
   0.0023208   0.0056686
   0.0010658   0.0036246
   0.0003611   0.0019465
   0.0000627   0.0007196
   0.0000000   0.0000000
   0.0000765  -0.0007057
   0.0005625  -0.0018352
   0.0017613  -0.0031933
   0.0037417  -0.0046071
   0.0064657  -0.0060067
   0.0098888  -0.0073663
   0.0139781  -0.0086783
   0.0187107  -0.0099399
   0.0240694  -0.0111491
   0.0300405  -0.0123043
   0.0366127  -0.0134037
   0.0437754  -0.0144453
   0.0515189  -0.0154272
   0.0598336  -0.0163476
   0.0687102  -0.0172045
   0.0781392  -0.0179964
   0.0881109  -0.0187216
   0.0986157  -0.0193789
   0.1096433  -0.0199671
   0.1211835  -0.0204852
   0.1332256  -0.0209327
   0.1457587  -0.0213092
   0.1587716  -0.0216146
   0.1722526  -0.0218490
   0.1861899  -0.0220128
   0.2005712  -0.0221069
   0.2153841  -0.0221323
   0.2306157  -0.0220903
   0.2462529  -0.0219825
   0.2622823  -0.0218109
   0.2786903  -0.0215778
   0.2954629  -0.0212858
   0.3125859  -0.0209375
   0.3300448  -0.0205361
   0.3478249  -0.0200850
   0.3659113  -0.0195877
   0.3842888  -0.0190480
   0.4029421  -0.0184698
   0.4218556  -0.0178571
   0.4410135  -0.0172139
   0.4604000  -0.0165442
   0.4799990  -0.0158518
   0.4997942  -0.0151408
   0.5197693  -0.0144142
   0.5399078  -0.0136753
   0.5601930  -0.0129267
   0.5806084  -0.0121707
   0.6011371  -0.0114089
   0.6217622  -0.0106426
   0.6424668  -0.0098726
   0.6632340  -0.0090997
   0.6840467  -0.0083244
   0.7048879  -0.0075474
   0.7257405  -0.0067702
   0.7465876  -0.0059950
   0.7674120  -0.0052255
   0.7881967  -0.0044668
   0.8089248  -0.0037262
   0.8295794  -0.0030132
   0.8501435  -0.0023391
   0.8706004  -0.0017179
   0.8909333  -0.0011650
   0.9111256  -0.0006975
   0.9311606  -0.0003337
   0.9484078  -0.0001161
   0.9627822  -0.0000135
   0.9747620   0.0000108
   0.9847458  -0.0000160
   0.9930662  -0.0000730
   1.0000000  -0.0001447
